               #####        0.2000000000        0.2533333333        0.3066666667        0.3600000000        0.4133333333        0.4666666667        0.5200000000        0.5733333333        0.6266666667        0.6800000000        0.7333333333        0.7866666667        0.8400000000        0.8933333333        0.9466666667        1.0000000000
        0.7481966305    0.2021860439E+00    0.3630520793E+00    0.5963437298E+00    0.9151170261E+00    0.1328088707E+01    0.1838149904E+01    0.2441976562E+01    0.3131489872E+01    0.3893230457E+01    0.4713293712E+01    0.5576854445E+01    0.6469424656E+01    0.7378336375E+01    0.8292636103E+01    0.9203789905E+01    0.1010485833E+02
        0.8191922345    0.2218435587E+00    0.4040348847E+00    0.6728506801E+00    0.1045382845E+01    0.1533309487E+01    0.2140897525E+01    0.2864499346E+01    0.3694392077E+01    0.4614240985E+01    0.5607076034E+01    0.6654858836E+01    0.7740015033E+01    0.8847238687E+01    0.9963278922E+01    0.1107791412E+02    0.1218278741E+02
        0.8969245379    0.2436138983E+00    0.4505346179E+00    0.7613294091E+00    0.1198158681E+01    0.1776350410E+01    0.2501756976E+01    0.3370161309E+01    0.4369651415E+01    0.5480284918E+01    0.6681331016E+01    0.7950908262E+01    0.9267821731E+01    0.1061374023E+02    0.1197279003E+02    0.1333290380E+02    0.1468415841E+02
        0.9820327791    0.2678329562E+00    0.5035707748E+00    0.8641679464E+00    0.1378091221E+01    0.2065077494E+01    0.2932694431E+01    0.3975725687E+01    0.5179311932E+01    0.6518981718E+01    0.7969422838E+01    0.9504216109E+01    0.1109799146E+02    0.1272902989E+02    0.1437853152E+02    0.1603249125E+02    0.1767931078E+02
        1.0752168532    0.2948738142E+00    0.5643243033E+00    0.9841758273E+00    0.1590660314E+01    0.2408715420E+01    0.3447596061E+01    0.4700388254E+01    0.6148252900E+01    0.7761054628E+01    0.9507962524E+01    0.1135729090E+02    0.1327895823E+02    0.1524756424E+02    0.1724113263E+02    0.1924373341E+02    0.2124204546E+02
        1.1772430677    0.3252213500E+00    0.6342835668E+00    0.1124837296E+01    0.1842559189E+01    0.2818340308E+01    0.4062822494E+01    0.5566320085E+01    0.7304644015E+01    0.9240635902E+01    0.1133692183E+02    0.1355583880E+02    0.1586213076E+02    0.1822654871E+02    0.2062377759E+02    0.2303612351E+02    0.2544857602E+02
        1.2889504441    0.3594144538E+00    0.7151714531E+00    0.1290229985E+01    0.2141586795E+01    0.3306687301E+01    0.4796839095E+01    0.6598018162E+01    0.8678930014E+01    0.1099383162E+02    0.1349775881E+02    0.1614645908E+02    0.1889918494E+02    0.2172286446E+02    0.2458880319E+02    0.2747789456E+02    0.3037356575E+02
        1.4112576178    0.3981219949E+00    0.8091028002E+00    0.1485293716E+01    0.2497018398E+01    0.3888557584E+01    0.5670555407E+01    0.7822471589E+01    0.1030374811E+02    0.1305835844E+02    0.1603278179E+02    0.1917577057E+02    0.2244099979E+02    0.2579186286E+02    0.2919639154E+02    0.3263463970E+02    0.3608869188E+02
        1.5451703927    0.4421457688E+00    0.9186184484E+00    0.1715902147E+01    0.2919666316E+01    0.4580757902E+01    0.6707008567E+01    0.9268480611E+01    0.1221283303E+02    0.1547204836E+02    0.1898331371E+02    0.2268831967E+02    0.2653539543E+02    0.3048500969E+02    0.3450217695E+02    0.3856691674E+02    0.4266026332E+02
        1.6917900122    0.4924513474E+00    0.1046769097E+01    0.1988998382E+01    0.3421992236E+01    0.5402050842E+01    0.7931010820E+01    0.1096592094E+02    0.1443990292E+02    0.1827143436E+02    0.2238809734E+02    0.2672493440E+02    0.3122554996E+02    0.3584845070E+02    0.4055601506E+02    0.4532924156E+02    0.5014843685E+02
        1.8523222157    0.5501994905E+00    0.1197199691E+01    0.2312710466E+01    0.4018141044E+01    0.6372942047E+01    0.9368562855E+01    0.1294475848E+02    0.1701735898E+02    0.2149029209E+02    0.2628185999E+02    0.3132147797E+02    0.3654906793E+02    0.4192247088E+02    0.4740187048E+02    0.5297039654E+02    0.5860792140E+02
        2.0280871538    0.6167814429E+00    0.1374236717E+01    0.2696440929E+01    0.4723880670E+01    0.7515296066E+01    0.1104606358E+02    0.1523391502E+02    0.1997498684E+02    0.2515841089E+02    0.3069437825E+02    0.3650837932E+02    0.4253808046E+02    0.4874219690E+02    0.5507911670E+02    0.6153527513E+02    0.6809031147E+02
        2.2205302450    0.6938657675E+00    0.1582987677E+01    0.3150935578E+01    0.5556455496E+01    0.8851819011E+01    0.1298942187E+02    0.1786018141E+02    0.2333894527E+02    0.2930094339E+02    0.3565041245E+02    0.4231127997E+02    0.4922063836E+02    0.5633968559E+02    0.6362524868E+02    0.7106811173E+02    0.7864775200E+02
        2.4312340620    0.7834505356E+00    0.1829435992E+01    0.3688296537E+01    0.6534312738E+01    0.1040539685E+02    0.1522312001E+02    0.2084729240E+02    0.2713119216E+02    0.3393846613E+02    0.4117056172E+02    0.4875270401E+02    0.5662311195E+02    0.6474689239E+02    0.7307927615E+02    0.8161615705E+02    0.9033681195E+02
        2.6619313461    0.8879116070E+00    0.2120506608E+01    0.4321894559E+01    0.7676659712E+01    0.1219828893E+02    0.1776928648E+02    0.2421525330E+02    0.3136941094E+02    0.3908771262E+02    0.4727282647E+02    0.5585430759E+02    0.6477289787E+02    0.7399857502E+02    0.8348463942E+02    0.9323248651E+02    0.1032211515E+03
        2.9145192568    0.1010070088E+01    0.2464136323E+01    0.5066237446E+01    0.9002973245E+01    0.1425140022E+02    0.2064709433E+02    0.2798026798E+02    0.3606773786E+02    0.4476314951E+02    0.5397485921E+02    0.6363947614E+02    0.7370101282E+02    0.8413459817E+02    0.9489107948E+02    0.1059774342E+03    0.1173725963E+03
        3.1910749729    0.1153248134E+01    0.2869284021E+01    0.5936701737E+01    0.1053237578E+02    0.1658356463E+02    0.2387238475E+02    0.3215504952E+02    0.4123787406E+02    0.5097872874E+02    0.6129597252E+02    0.7213512232E+02    0.8344331663E+02    0.9520042329E+02    0.1073544081E+03    0.1199178513E+03    0.1328700968E+03
        3.4938727747    0.1321335903E+01    0.3345916560E+01    0.6949209365E+01    0.1228305123E+02    0.1921108955E+02    0.2745776349E+02    0.3674967503E+02    0.4689060741E+02    0.5774969254E+02    0.6925868027E+02    0.8137248667E+02    0.9404036963E+02    0.1072461662E+03    0.1209350233E+03    0.1351254752E+03    0.1497982200E+03
        3.8254027466    0.1518845991E+01    0.3904923848E+01    0.8119809803E+01    0.1427168766E+02    0.2214751517E+02    0.3141299633E+02    0.4177263410E+02    0.5303721837E+02    0.6509377107E+02    0.7788909842E+02    0.9138646632E+02    0.1055358522E+03    0.1203246355E+03    0.1356960101E+03    0.1516754567E+03    0.1682462181E+03
        4.1883912545    0.1750961282E+01    0.4557978184E+01    0.9464236362E+01    0.1651306594E+02    0.2540367099E+02    0.3574568229E+02    0.4723195415E+02    0.5969059349E+02    0.7303161756E+02    0.8721626620E+02    0.1022139894E+03    0.1179746150E+03    0.1344897813E+03    0.1517023315E+03    0.1696462575E+03    0.1883084088E+03
        4.5858233661    0.2023566128E+01    0.5317331471E+01    0.1099747083E+02    0.1901982465E+02    0.2898796074E+02    0.4046202784E+02    0.5313616925E+02    0.6686579878E+02    0.8158634983E+02    0.9727063418E+02    0.1138922038E+03    0.1314014479E+03    0.1497964380E+03    0.1690214060E+03    0.1891204629E+03    0.2100847497E+03
        5.0209673996    0.2343253067E+01    0.6195557596E+01    0.1273336168E+02    0.2180240567E+02    0.3290677824E+02    0.4556757826E+02    0.5949498898E+02    0.7458000332E+02    0.9078234134E+02    0.1080823624E+03    0.1264574387E+03    0.1458612489E+03    0.1663012100E+03    0.1877240192E+03    0.2101849531E+03    0.2336799238E+03
        5.4974018001    0.2717300152E+01    0.7205260897E+01    0.1468433966E+02    0.2486915461E+02    0.3716496250E+02    0.5106783281E+02    0.6631960504E+02    0.8285177545E+02    0.1006436897E+03    0.1196802682E+03    0.1399455062E+03    0.1614002081E+03    0.1840632706E+03    0.2078840040E+03    0.2329291189E+03    0.2591999972E+03
        6.0190445678    0.3153613642E+01    0.8358775318E+01    0.1686124872E+02    0.2822651280E+02    0.4176621799E+02    0.5696871208E+02    0.7362259102E+02    0.9169990288E+02    0.1111929987E+03    0.1320919974E+03    0.1543929316E+03    0.1780666331E+03    0.2031437006E+03    0.2295758023E+03    0.2574406242E+03    0.2867463641E+03
        6.5901854779    0.3660634275E+01    0.9667882777E+01    0.1927328558E+02    0.3187923216E+02    0.4671347330E+02    0.6327686566E+02    0.8141737675E+02    0.1011421057E+03    0.1224511298E+03    0.1453452489E+03    0.1698378826E+03    0.1959101851E+03    0.2236027620E+03    0.2528696787E+03    0.2837989631E+03    0.3164086387E+03
        7.2155213579    0.4247210537E+01    0.1114357830E+02    0.2192802191E+02    0.3583056571E+02    0.5200918529E+02    0.6999977130E+02    0.8971733411E+02    0.1111941939E+03    0.1344381247E+03    0.1594690232E+03    0.1863196756E+03    0.2149791738E+03    0.2454951421E+03    0.2778256701E+03    0.3120709682E+03    0.3482643734E+03
        7.9001947124    0.4922442827E+01    0.1279589242E+02    0.2483146089E+02    0.4008240664E+02    0.5765558640E+02    0.7714550116E+02    0.9853460801E+02    0.1218700824E+03    0.1471745456E+03    0.1744935702E+03    0.2038763702E+03    0.2353159663E+03    0.2688653218E+03    0.3044926872E+03    0.3423170174E+03    0.3823916266E+03
        8.6498360130    0.5695512683E+01    0.1463377965E+02    0.2798810415E+02    0.4463542312E+02    0.6365492710E+02    0.8472214167E+02    0.1078791473E+03    0.1331826735E+03    0.1606819469E+03    0.1904483630E+03    0.2225404529E+03    0.2569527089E+03    0.2937496606E+03    0.3329191670E+03    0.3746044579E+03    0.4188784521E+03
        9.4706100008    0.6575509295E+01    0.1666505968E+02    0.3140100271E+02    0.4948923596E+02    0.7000973512E+02    0.9273703875E+02    0.1177586407E+03    0.1451450836E+03    0.1749817780E+03    0.2073581724E+03    0.2423346095E+03    0.2799139777E+03    0.3201865037E+03    0.3631621372E+03    0.4090060155E+03    0.4578096463E+03
       10.3692663829    0.7571265355E+01    0.1889638810E+02    0.3507177263E+02    0.5464264317E+02    0.7672298537E+02    0.1011961611E+03    0.1281797776E+03    0.1577715144E+03    0.1900931535E+03    0.2252390841E+03    0.2632739950E+03    0.3042272466E+03    0.3482194563E+03    0.3952760224E+03    0.4455793496E+03    0.4992454214E+03
       11.3531953391    0.8691215322E+01    0.2133324033E+02    0.3900058350E+02    0.6009385793E+02    0.8379793710E+02    0.1101037912E+03    0.1391501264E+03    0.1710770515E+03    0.2060300865E+03    0.2440999106E+03    0.2853767053E+03    0.3299257172E+03    0.3778847338E+03    0.4292932559E+03    0.4843573678E+03    0.5432296091E+03
       12.4304882957    0.9943279660E+01    0.2397989217E+02    0.4318614923E+02    0.6584073149E+02    0.9123746218E+02    0.1194626392E+03    0.1506789850E+03    0.1850755243E+03    0.2227999277E+03    0.2639518153E+03    0.3086683194E+03    0.3570358269E+03    0.4092002825E+03    0.4652316653E+03    0.5253753476E+03    0.5898200004E+03
       13.6100044661    0.1133477669E+02    0.2683939465E+02    0.4762579027E+02    0.7188103200E+02    0.9904312362E+02    0.1292744605E+03    0.1627761012E+03    0.1997751447E+03    0.2404071707E+03    0.2848142182E+03    0.3331705423E+03    0.3855676255E+03    0.4421817894E+03    0.5031268143E+03    0.5686813561E+03    0.6390673297E+03
       14.9014437053    0.1287235459E+02    0.2991352973E+02    0.5231558849E+02    0.7821283966E+02    0.1072148109E+03    0.1395413762E+03    0.1754490332E+03    0.2151754315E+03    0.2588599438E+03    0.3067037734E+03    0.3588883769E+03    0.4155310024E+03    0.4768585161E+03    0.5430139701E+03    0.6143021407E+03    0.6909966092E+03
       16.3154262774    0.1456193711E+02    0.3320273876E+02    0.5725055481E+02    0.8483477332E+02    0.1157514427E+03    0.1502677690E+03    0.1887014927E+03    0.2312734231E+03    0.2781684257E+03    0.3296195074E+03    0.3858196709E+03    0.4469454899E+03    0.5132454526E+03    0.5848980442E+03    0.6622593728E+03    0.7456516208E+03
       17.8635801925    0.1640867523E+02    0.3670604149E+02    0.6242473103E+02    0.9174543892E+02    0.1246516974E+03    0.1614603838E+03    0.2025333550E+03    0.2480754054E+03    0.2983370286E+03    0.3535527366E+03    0.4139727858E+03    0.4798087305E+03    0.5513369418E+03    0.6287914072E+03    0.7125772140E+03    0.8030588276E+03
       19.5586368304    0.1841690055E+02    0.4042101119E+02    0.6783141488E+02    0.9894230398E+02    0.1339138702E+03    0.1731240287E+03    0.2169418685E+03    0.2655932825E+03    0.3193624942E+03    0.3785124110E+03    0.4433523923E+03    0.5141120676E+03    0.5911378616E+03    0.6746980604E+03    0.7652425372E+03    0.8632178707E+03
       21.4145356385    0.2059007183E+02    0.4434384077E+02    0.7346380774E+02    0.1064214291E+03    0.1435365107E+03    0.1852564547E+03    0.2319249161E+03    0.2838256589E+03    0.3412422200E+03    0.4045072276E+03    0.4739530337E+03    0.5498765515E+03    0.6326504786E+03    0.7226188575E+03    0.8202756222E+03    0.9261345285E+03
       23.4465387640    0.2293070556E+02    0.4846942175E+02    0.7931583306E+02    0.1141785628E+03    0.1535205083E+03    0.1978498081E+03    0.2474833919E+03    0.3027561249E+03    0.3639728985E+03    0.4315192620E+03    0.5057736041E+03    0.5870900335E+03    0.6758840205E+03    0.7725637764E+03    0.8776896090E+03    0.9918268999E+03
       25.6713565631    0.2544028894E+02    0.5279131655E+02    0.8538234904E+02    0.1222101694E+03    0.1638694880E+03    0.2108983014E+03    0.2636174390E+03    0.3223771301E+03    0.3875406634E+03    0.4595339768E+03    0.5387963056E+03    0.6257308863E+03    0.7208226743E+03    0.8245165730E+03    0.9374773816E+03    0.1060316451E+04
       28.1072850208    0.2811918893E+02    0.5730165505E+02    0.9165838739E+02    0.1305131778E+03    0.1745864339E+03    0.2244047158E+03    0.2803217384E+03    0.3426922649E+03    0.4119372958E+03    0.4885414166E+03    0.5730069964E+03    0.6657808268E+03    0.7674370902E+03    0.8784639672E+03    0.9995947840E+03    0.1131580221E+04
       30.7743562090    0.3096658615E+02    0.6199126670E+02    0.9813830351E+02    0.1390842950E+03    0.1856668705E+03    0.2383755235E+03    0.2975898594E+03    0.3636964506E+03    0.4371652852E+03    0.5185367598E+03    0.6083959941E+03    0.7072426505E+03    0.8157020712E+03    0.9343986035E+03    0.1064035462E+04    0.1205559129E+04
       33.6945030221    0.3398043140E+02    0.6685020569E+02    0.1048161789E+03    0.1479213144E+03    0.1970994226E+03    0.2528056250E+03    0.3154183717E+03    0.3853792365E+03    0.4632092032E+03    0.5495248570E+03    0.6449502495E+03    0.7501172394E+03    0.8656247906E+03    0.9922763739E+03    0.1130842739E+04    0.1282221978E+04
       36.8917395444    0.3715739228E+02    0.7186813327E+02    0.1116863395E+03    0.1570243370E+03    0.2088788816E+03    0.2676768083E+03    0.3337948431E+03    0.4077291176E+03    0.4900483175E+03    0.5814818603E+03    0.6826653195E+03    0.7943546354E+03    0.9172537701E+03    0.1052065335E+04    0.1199970905E+04    0.1361694728E+04
       40.3923585315    0.4049286031E+02    0.7703435708E+02    0.1187421076E+03    0.1663938909E+03    0.2210084112E+03    0.2829830337E+03    0.3527031066E+03    0.4307228138E+03    0.5176763501E+03    0.6143492746E+03    0.7215551500E+03    0.8399090036E+03    0.9704935166E+03    0.1113883000E+04    0.1271257866E+04    0.1443965873E+04
       44.2251476316    0.4398112767E+02    0.8233852384E+02    0.1259757300E+03    0.1760253663E+03    0.2334868680E+03    0.2987253856E+03    0.3721493989E+03    0.4543421171E+03    0.5460951762E+03    0.6481379940E+03    0.7615111011E+03    0.8868974465E+03    0.1025185869E+04    0.1177664738E+04    0.1344900379E+04    0.1528662660E+04
       48.4216261230    0.4761556203E+02    0.8777199907E+02    0.1333824327E+03    0.1859085535E+03    0.2463023407E+03    0.3148857997E+03    0.3921039909E+03    0.4786058640E+03    0.5752137149E+03    0.6829268386E+03    0.8024792746E+03    0.9352094163E+03    0.1081595802E+04    0.1243050989E+04    0.1420994082E+04    0.1616028543E+04
       53.0163041156    0.5138851131E+02    0.9332795137E+02    0.1409611133E+03    0.1960399137E+03    0.2594395282E+03    0.3314613721E+03    0.4125291520E+03    0.5034975937E+03    0.6050646669E+03    0.7185254380E+03    0.8447043684E+03    0.9845775822E+03    0.1139719218E+04    0.1310403628E+04    0.1498915296E+04    0.1706478835E+04
       58.0469663481    0.5529097315E+02    0.9900019211E+02    0.1487129306E+03    0.2064212460E+03    0.2729080588E+03    0.3484294248E+03    0.4334863693E+03    0.5288854813E+03    0.6357552671E+03    0.7548648671E+03    0.8879685930E+03    0.1035429073E+04    0.1198947946E+04    0.1379987351E+04    0.1578945582E+04    0.1799101631E+04
       63.5549829136    0.5931227683E+02    0.1047821229E+03    0.1566402515E+03    0.2170545770E+03    0.2867123892E+03    0.3657739916E+03    0.4549309145E+03    0.5548992971E+03    0.6670022435E+03    0.7923339832E+03    0.9319206684E+03    0.1087724653E+04    0.1259788390E+04    0.1450817483E+04    0.1661876356E+04    0.1893813013E+04
       69.5856494710    0.6344045412E+02    0.1106658565E+03    0.1647383729E+03    0.2279457853E+03    0.3008032710E+03    0.3835714888E+03    0.4767325561E+03    0.5816174118E+03    0.6988503152E+03    0.8305552069E+03    0.9772493749E+03    0.1140677095E+04    0.1322686776E+04    0.1523230395E+04    0.1746352002E+04    0.1992259997E+04
       76.1885597370    0.6766322988E+02    0.1166426271E+03    0.1730023123E+03    0.2390647239E+03    0.3152129812E+03    0.4016925506E+03    0.4991158867E+03    0.6086511087E+03    0.7317414692E+03    0.8692331578E+03    0.1023739491E+04    0.1195074907E+04    0.1386282287E+04    0.1598509269E+04    0.1832240641E+04    0.2092734434E+04
       83.4180133251    0.7196854164E+02    0.1227070348E+03    0.1814244555E+03    0.2503926117E+03    0.3299509832E+03    0.4200970976E+03    0.5219864951E+03    0.6362611282E+03    0.7650171975E+03    0.9092646501E+03    0.1070507074E+04    0.1251342079E+04    0.1451188351E+04    0.1674650143E+04    0.1921863707E+04    0.2194380259E+04
       91.3334622825    0.7634405064E+02    0.1288556425E+03    0.1899920992E+03    0.2619835670E+03    0.3448695745E+03    0.4390186827E+03    0.5449869327E+03    0.6647279694E+03    0.7986760065E+03    0.9500044645E+03    0.1118728503E+04    0.1307700459E+04    0.1518877700E+04    0.1751839616E+04    0.2012753076E+04    0.2300549928E+04
      100.0000000000    0.8077585475E+02    0.1350809705E+03    0.1987297120E+03    0.2737686876E+03    0.3601072358E+03    0.4581531419E+03    0.5686386118E+03    0.6931986299E+03    0.8336330104E+03    0.9907969979E+03    0.1168391262E+04    0.1365390419E+04    0.1586581807E+04    0.1832702172E+04    0.2104337013E+04    0.2408757742E+04
