               #####        0.2500000000        0.3000000000        0.3500000000        0.4000000000        0.4500000000        0.5000000000        0.5500000000        0.6000000000        0.6500000000        0.7000000000        0.7500000000        0.8000000000        0.8500000000        0.9000000000        0.9500000000        1.0000000000
        0.0038953921    0.3842173140E-05    0.5481505568E-05    0.7366861449E-05    0.9465616929E-05    0.1173952832E-04    0.1414675235E-04    0.1664420302E-04    0.1919002037E-04    0.2174567024E-04    0.2427745643E-04    0.2675738926E-04    0.2916343406E-04    0.3147925146E-04    0.3369340384E-04    0.3579918036E-04    0.3779341233E-04
        0.0042650218    0.5391626043E-05    0.7692061233E-05    0.1033773504E-04    0.1328286648E-04    0.1647378794E-04    0.1985178028E-04    0.2335638028E-04    0.2692884517E-04    0.3051509933E-04    0.3406785674E-04    0.3754783953E-04    0.4092412682E-04    0.4417379034E-04    0.4728078063E-04    0.5023568155E-04    0.5303404765E-04
        0.0046697254    0.7548489585E-05    0.1076919092E-04    0.1447323984E-04    0.1859653975E-04    0.2306395175E-04    0.2779326390E-04    0.3269982229E-04    0.3770138162E-04    0.4272223100E-04    0.4769616644E-04    0.5256819617E-04    0.5729502954E-04    0.6184456665E-04    0.6619433895E-04    0.7033116526E-04    0.7424882384E-04
        0.0051128308    0.1054181457E-04    0.1503967450E-04    0.2021255115E-04    0.2597092811E-04    0.3220986649E-04    0.3881454854E-04    0.4566674564E-04    0.5265159292E-04    0.5966335153E-04    0.6660956147E-04    0.7341342212E-04    0.8001447576E-04    0.8636789456E-04    0.9244230256E-04    0.9821929489E-04    0.1036901863E-03
        0.0055979820    0.1468247264E-04    0.2094702323E-04    0.2815172499E-04    0.3617189620E-04    0.4486137257E-04    0.5406022870E-04    0.6360378780E-04    0.7333205806E-04    0.8309775901E-04    0.9277210835E-04    0.1022481358E-03    0.1114416364E-03    0.1202901768E-03    0.1287500613E-03    0.1367956620E-03    0.1444148890E-03
        0.0061291687    0.2039014710E-04    0.2908998669E-04    0.3909544907E-04    0.5023337513E-04    0.6230076783E-04    0.7507551605E-04    0.8832890880E-04    0.1018387414E-03    0.1154004635E-03    0.1288352201E-03    0.1419944511E-03    0.1547612167E-03    0.1670488175E-03    0.1787965794E-03    0.1899689227E-03    0.2005490697E-03
        0.0067107592    0.2822812384E-04    0.4027218787E-04    0.5412374899E-04    0.6954307024E-04    0.8624909951E-04    0.1039343172E-03    0.1222820643E-03    0.1409846894E-03    0.1597589848E-03    0.1783573263E-03    0.1965740367E-03    0.2142472235E-03    0.2312568672E-03    0.2475189855E-03    0.2629843410E-03    0.2776297286E-03
        0.0073475362    0.3894756215E-04    0.5556528280E-04    0.7467687000E-04    0.9595152043E-04    0.1190014133E-03    0.1434021989E-03    0.1687169133E-03    0.1945210215E-03    0.2204237198E-03    0.2460833201E-03    0.2712160220E-03    0.2955984542E-03    0.3190650346E-03    0.3414999150E-03    0.3628351957E-03    0.3830388986E-03
        0.0080447363    0.5354294600E-04    0.7638807051E-04    0.1026615938E-03    0.1319086957E-03    0.1635961486E-03    0.1971404885E-03    0.2319409031E-03    0.2674136677E-03    0.3030214400E-03    0.3382944331E-03    0.3728424617E-03    0.4063584463E-03    0.4386147786E-03    0.4694522443E-03    0.4987775608E-03    0.5265468363E-03
        0.0088080930    0.7332016266E-04    0.1046036177E-03    0.1405817637E-03    0.1806316934E-03    0.2240230907E-03    0.2699568153E-03    0.3176099581E-03    0.3661830128E-03    0.4149400061E-03    0.4632375324E-03    0.5105412283E-03    0.5564305869E-03    0.6005939740E-03    0.6428134500E-03    0.6829613873E-03    0.7209778057E-03
        0.0096438838    0.9997790758E-04    0.1426353941E-03    0.1916943544E-03    0.2463052456E-03    0.3054719946E-03    0.3681046262E-03    0.4330807327E-03    0.4993098249E-03    0.5657880799E-03    0.6316380007E-03    0.6961308469E-03    0.7586932241E-03    0.8189002770E-03    0.8764549766E-03    0.9311834891E-03    0.9830042451E-03
        0.0105589819    0.1357015494E-03    0.1936011921E-03    0.2601894516E-03    0.3343129528E-03    0.4146193115E-03    0.4996285936E-03    0.5878168069E-03    0.6777032947E-03    0.7679250949E-03    0.8572908860E-03    0.9448113771E-03    0.1029708295E-02    0.1111405122E-02    0.1189498959E-02    0.1263754201E-02    0.1334060516E-02
        0.0115609128    0.1832657100E-03    0.2614595001E-03    0.3513869924E-03    0.4514900745E-03    0.5599416613E-03    0.6747422435E-03    0.7938327451E-03    0.9152126346E-03    0.1037040431E-02    0.1157706759E-02    0.1275875294E-02    0.1390494976E-02    0.1500787463E-02    0.1606209087E-02    0.1706442250E-02    0.1801338605E-02
        0.0126579159    0.2461367199E-03    0.3511555259E-03    0.4719327583E-03    0.6063749471E-03    0.7520270186E-03    0.9062020417E-03    0.1066132976E-02    0.1229131454E-02    0.1392722908E-02    0.1554745025E-02    0.1713402583E-02    0.1867283975E-02    0.2015344293E-02    0.2156854150E-02    0.2291388028E-02    0.2418747832E-02
        0.0138590124    0.3285600854E-03    0.4687461316E-03    0.6299664679E-03    0.8094251532E-03    0.1003842946E-02    0.1209630632E-02    0.1423091884E-02    0.1640635472E-02    0.1858955895E-02    0.2075165357E-02    0.2286866722E-02    0.2492175753E-02    0.2689698433E-02    0.2878462506E-02    0.3057901741E-02    0.3227753673E-02
        0.0151740797    0.4356070084E-03    0.6214660232E-03    0.8352103871E-03    0.1073130764E-02    0.1330876035E-02    0.1603683329E-02    0.1886647479E-02    0.2175002813E-02    0.2464363060E-02    0.2750897259E-02    0.3031426059E-02    0.3303451522E-02    0.3565126858E-02    0.3815165431E-02    0.4052819580E-02    0.4277744689E-02
        0.0166139325    0.5731461023E-03    0.8176872663E-03    0.1098914616E-02    0.1411943426E-02    0.1751042862E-02    0.2109939035E-02    0.2482170393E-02    0.2861459232E-02    0.3242028056E-02    0.3618832572E-02    0.3987687692E-02    0.4345307245E-02    0.4689263834E-02    0.5017868697E-02    0.5330143311E-02    0.5625639948E-02
        0.0181904113    0.7477014941E-03    0.1066716577E-02    0.1433584100E-02    0.1841924546E-02    0.2284251845E-02    0.2752369403E-02    0.3237835157E-02    0.3732447497E-02    0.4228659120E-02    0.4719883544E-02    0.5200658264E-02    0.5666697383E-02    0.6114838653E-02    0.6542886058E-02    0.6949571878E-02    0.7334321589E-02
        0.0199164806    0.9661722083E-03    0.1378394639E-02    0.1852439418E-02    0.2380051103E-02    0.2951539938E-02    0.3556294760E-02    0.4183386315E-02    0.4822197225E-02    0.5462958635E-02    0.6097150434E-02    0.6717710026E-02    0.7319101620E-02    0.7897246783E-02    0.8449319858E-02    0.8973697458E-02    0.9469653034E-02
        0.0218063349    0.1235436632E-02    0.1762531670E-02    0.2368657750E-02    0.3043239262E-02    0.3773859529E-02    0.4546918591E-02    0.5348408570E-02    0.6164722530E-02    0.6983343657E-02    0.7793363684E-02    0.8585746353E-02    0.9353417993E-02    0.1009117699E-01    0.1079543025E-01    0.1146412616E-01    0.1209636143E-01
        0.0238755154    0.1561966637E-02    0.2228357495E-02    0.2994634439E-02    0.3847395952E-02    0.4770901890E-02    0.5747908302E-02    0.6760653984E-02    0.7791888423E-02    0.8825747718E-02    0.9848420661E-02    0.1084847589E-01    0.1181697945E-01    0.1274737748E-01    0.1363515972E-01    0.1447777107E-01    0.1527411010E-01
        0.0261410384    0.1951720670E-02    0.2784371002E-02    0.3741783378E-02    0.4807165653E-02    0.5960786664E-02    0.7181024364E-02    0.8445608465E-02    0.9732913037E-02    0.1102305793E-01    0.1229875781E-01    0.1354572089E-01    0.1475280053E-01    0.1591184387E-01    0.1701726632E-01    0.1806593504E-01    0.1905653579E-01
        0.0286215345    0.2410710640E-02    0.3439152391E-02    0.4621633637E-02    0.5937345915E-02    0.7361825091E-02    0.8868253722E-02    0.1042901119E-01    0.1201728259E-01    0.1360842926E-01    0.1518106350E-01    0.1671752422E-01    0.1820407135E-01    0.1963069129E-01    0.2099056325E-01    0.2227990673E-01    0.2349718930E-01
        0.0313374022    0.2946621613E-02    0.4203678095E-02    0.5648946475E-02    0.7256899831E-02    0.8997505206E-02    0.1083782710E-01    0.1274394531E-01    0.1468293936E-01    0.1662457796E-01    0.1854267218E-01    0.2041562877E-01    0.2222669861E-01    0.2396372691E-01    0.2561848887E-01    0.2718649076E-01    0.2866598677E-01
        0.0343109759    0.3571609609E-02    0.5095315202E-02    0.6847087215E-02    0.8795862002E-02    0.1090505992E-01    0.1313454624E-01    0.1544299010E-01    0.1779029504E-01    0.2013966563E-01    0.2245930678E-01    0.2472304767E-01    0.2691065898E-01    0.2900753155E-01    0.3100385334E-01    0.3289435158E-01    0.3467707983E-01
        0.0375667089    0.4306004694E-02    0.6143103438E-02    0.8255120692E-02    0.1060444833E-01    0.1314675292E-01    0.1583336582E-01    0.1861417740E-01    0.2144060146E-01    0.2426808990E-01    0.2705826683E-01    0.2977960414E-01    0.3240782677E-01    0.3492549721E-01    0.3732099801E-01    0.3958819964E-01    0.4172496912E-01
        0.0411313750    0.5182435595E-02    0.7393629819E-02    0.9935688687E-02    0.1276314843E-01    0.1582235217E-01    0.1905436611E-01    0.2239853549E-01    0.2579609600E-01    0.2919322441E-01    0.3254372704E-01    0.3580972732E-01    0.3896218561E-01    0.4198035754E-01    0.4485053553E-01    0.4756562416E-01    0.5012330814E-01
        0.0450342886    0.6250067767E-02    0.8917045456E-02    0.1198304652E-01    0.1539297532E-01    0.1908173404E-01    0.2297780136E-01    0.2700762449E-01    0.3110002532E-01    0.3518989641E-01    0.3922160534E-01    0.4314962196E-01    0.4693918966E-01    0.5056561365E-01    0.5401270096E-01    0.5727222360E-01    0.6034166429E-01
        0.0493075457    0.7578517646E-02    0.1081257837E-01    0.1453035598E-01    0.1866466413E-01    0.2313605703E-01    0.2785726661E-01    0.3273867156E-01    0.3769368850E-01    0.4264324500E-01    0.4752011833E-01    0.5226937801E-01    0.5684926449E-01    0.6123024971E-01    0.6539309942E-01    0.6932820403E-01    0.7303279516E-01
        0.0539862877    0.9258547834E-02    0.1320938945E-01    0.1775062189E-01    0.2279956888E-01    0.2825846931E-01    0.3402005133E-01    0.3997440277E-01    0.4601557919E-01    0.5204700195E-01    0.5798702600E-01    0.6376899854E-01    0.6934243693E-01    0.7467179258E-01    0.7973404320E-01    0.8451787035E-01    0.8902020370E-01
        0.0591089906    0.1138969353E-01    0.1624876789E-01    0.2183254042E-01    0.2803833770E-01    0.3474491365E-01    0.4181953161E-01    0.4912663885E-01    0.5653593952E-01    0.6392886486E-01    0.7120577192E-01    0.7828532529E-01    0.8510613584E-01    0.9162515326E-01    0.9781467737E-01    0.1036613514E+00    0.1091618394E+00
        0.0647177816    0.1403594712E-01    0.2002103414E-01    0.2689595989E-01    0.3453277091E-01    0.4278080533E-01    0.5147569297E-01    0.6045024042E-01    0.6954416089E-01    0.7861174399E-01    0.8753125111E-01    0.9620324154E-01    0.1045529504E+00    0.1125282331E+00    0.1200958557E+00    0.1272402401E+00    0.1339580187E+00
