               #####        1.2214027582        1.2883126428        1.3588879299        1.4333294146        1.5118488916        1.5946697582        1.6820276497        1.7741711096        1.8713622969        1.9738777322        2.0820090841        2.1960639990        2.3163669768        2.4432602937        2.5771049762        2.7182818285
        0.0038953921    0.4641964005E-04    0.4904039251E-04    0.5180900416E-04    0.5473380588E-04    0.5782359740E-04    0.6108767430E-04    0.6453584806E-04    0.6817848623E-04    0.7202650349E-04    0.7609152778E-04    0.8038570508E-04    0.8492192332E-04    0.8971387561E-04    0.9477586943E-04    0.1001230697E-03    0.1057716083E-03
        0.0042650218    0.6513237243E-04    0.6880916113E-04    0.7269333660E-04    0.7679657766E-04    0.8113121982E-04    0.8571029317E-04    0.9054754911E-04    0.9565751834E-04    0.1010554917E-03    0.1067577744E-03    0.1127813751E-03    0.1191443501E-03    0.1258658958E-03    0.1329660428E-03    0.1404660296E-03    0.1483884668E-03
        0.0046697254    0.9117589308E-04    0.9632212398E-04    0.1017585371E-03    0.1075014639E-03    0.1135681529E-03    0.1199768231E-03    0.1267466992E-03    0.1338980950E-03    0.1414523764E-03    0.1494323504E-03    0.1578617719E-03    0.1667658719E-03    0.1761714939E-03    0.1861066051E-03    0.1966008701E-03    0.2076858992E-03
        0.0051128308    0.1273112946E-03    0.1344958806E-03    0.1420854413E-03    0.1501027519E-03    0.1585718654E-03    0.1675181860E-03    0.1769685159E-03    0.1869511748E-03    0.1974959322E-03    0.2086346037E-03    0.2204002692E-03    0.2328280845E-03    0.2459554837E-03    0.2598213984E-03    0.2744671413E-03    0.2899367809E-03
        0.0055979820    0.1772838035E-03    0.1872864619E-03    0.1978527026E-03    0.2090141933E-03    0.2208043756E-03    0.2332585675E-03    0.2464140224E-03    0.2603101024E-03    0.2749881572E-03    0.2904924390E-03    0.3068688656E-03    0.3241662697E-03    0.3424366977E-03    0.3617341676E-03    0.3821160295E-03    0.4036435329E-03
        0.0061291687    0.2461460271E-03    0.2600306580E-03    0.2746972019E-03    0.2901895492E-03    0.3065540448E-03    0.3238396303E-03    0.3420979163E-03    0.3613834333E-03    0.3817534212E-03    0.4032692345E-03    0.4259943889E-03    0.4499964843E-03    0.4753476487E-03    0.5021225646E-03    0.5304005668E-03    0.5602665027E-03
        0.0067107592    0.3406737388E-03    0.3598850110E-03    0.3801775254E-03    0.4016119012E-03    0.4242521407E-03    0.4481658251E-03    0.4734242015E-03    0.5001025444E-03    0.5282797988E-03    0.5580407375E-03    0.5894728836E-03    0.6226694715E-03    0.6577301064E-03    0.6947576381E-03    0.7338613946E-03    0.7751584912E-03
        0.0073475362    0.4698935835E-03    0.4963828958E-03    0.5243620320E-03    0.5539144001E-03    0.5851280511E-03    0.6180959491E-03    0.6529160688E-03    0.6896919181E-03    0.7285319397E-03    0.7695528278E-03    0.8128746846E-03    0.8586255824E-03    0.9069425481E-03    0.9579666166E-03    0.1011847822E-02    0.1068747191E-02
        0.0080447363    0.6457419120E-03    0.6821299118E-03    0.7205627913E-03    0.7611548439E-03    0.8040267066E-03    0.8493057303E-03    0.8971260790E-03    0.9476294856E-03    0.1000964261E-02    0.1057290393E-02    0.1116771941E-02    0.1179584064E-02    0.1245914493E-02    0.1315955721E-02    0.1389912711E-02    0.1468005937E-02
        0.0088080930    0.8838703469E-03    0.9336539672E-03    0.9862325904E-03    0.1041762135E-02    0.1100407143E-02    0.1162341289E-02    0.1227747456E-02    0.1296818831E-02    0.1369757284E-02    0.1446781207E-02    0.1528113588E-02    0.1613992843E-02    0.1704675027E-02    0.1800421524E-02    0.1901510949E-02    0.2008243803E-02
        0.0096438838    0.1204603982E-02    0.1272416165E-02    0.1344031320E-02    0.1419661123E-02    0.1499528910E-02    0.1583870369E-02    0.1672933560E-02    0.1766980499E-02    0.1866284523E-02    0.1971142351E-02    0.2081855415E-02    0.2198746552E-02    0.2322163331E-02    0.2452458694E-02    0.2590009333E-02    0.2735222829E-02
        0.0105589819    0.1634038348E-02    0.1725967684E-02    0.1823045937E-02    0.1925558960E-02    0.2033808291E-02    0.2148112074E-02    0.2268804955E-02    0.2396240385E-02    0.2530786358E-02    0.2672843979E-02    0.2822818278E-02    0.2981143938E-02    0.3148290319E-02    0.3324731054E-02    0.3510972445E-02    0.3707564419E-02
        0.0115609128    0.2205225977E-02    0.2329200576E-02    0.2460108808E-02    0.2598334484E-02    0.2744282369E-02    0.2898379427E-02    0.3061074453E-02    0.3232841435E-02    0.3414172709E-02    0.3605607541E-02    0.3807686579E-02    0.4020991502E-02    0.4246152619E-02    0.4483801230E-02    0.4734613478E-02    0.4999327199E-02
        0.0126579159    0.2959346196E-02    0.3125579989E-02    0.3301095520E-02    0.3486404888E-02    0.3682047997E-02    0.3888594219E-02    0.4106641569E-02    0.4336821591E-02    0.4579788466E-02    0.4836262964E-02    0.5106961519E-02    0.5392657295E-02    0.5694191716E-02    0.6012399964E-02    0.6348178685E-02    0.6702511940E-02
        0.0138590124    0.3946667784E-02    0.4168156818E-02    0.4401989895E-02    0.4648845578E-02    0.4909439050E-02    0.5184524344E-02    0.5474892688E-02    0.5781379663E-02    0.6104847935E-02    0.6446254822E-02    0.6806542080E-02    0.7186729874E-02    0.7587934337E-02    0.8011251302E-02    0.8457860780E-02    0.8929066956E-02
        0.0151740797    0.5227006688E-02    0.5520046561E-02    0.5829384748E-02    0.6155913591E-02    0.6500573289E-02    0.6864354863E-02    0.7248297112E-02    0.7653497115E-02    0.8081083007E-02    0.8532317771E-02    0.9008428332E-02    0.9510750055E-02    0.1004075353E-01    0.1059986354E-01    0.1118962017E-01    0.1181174048E-01
        0.0166139325    0.6869275300E-02    0.7253949205E-02    0.7659970409E-02    0.8088502664E-02    0.8540771744E-02    0.9018069374E-02    0.9521747902E-02    0.1005323574E-01    0.1061399468E-01    0.1120567913E-01    0.1182987177E-01    0.1248830546E-01    0.1318290417E-01    0.1391550184E-01    0.1468809050E-01    0.1550291541E-01
        0.0181904113    0.8949686485E-02    0.9450250598E-02    0.9978527709E-02    0.1053602181E-01    0.1112431657E-01    0.1174508055E-01    0.1240005815E-01    0.1309109241E-01    0.1382005839E-01    0.1458910718E-01    0.1540025807E-01    0.1625573879E-01    0.1715804818E-01    0.1810952079E-01    0.1911270844E-01    0.2017052690E-01
        0.0199164806    0.1154835576E-01    0.1219343724E-01    0.1287414557E-01    0.1359240545E-01    0.1435024304E-01    0.1514979285E-01    0.1599328283E-01    0.1688306803E-01    0.1782152723E-01    0.1881143609E-01    0.1985533990E-01    0.2095607419E-01    0.2211686076E-01    0.2334063547E-01    0.2463063382E-01    0.2599061703E-01
        0.0218063349    0.1474464886E-01    0.1556719498E-01    0.1643505860E-01    0.1735067728E-01    0.1831661659E-01    0.1933557931E-01    0.2041038134E-01    0.2154400151E-01    0.2273942193E-01    0.2400019751E-01    0.2532949416E-01    0.2673088374E-01    0.2820849102E-01    0.2976595948E-01    0.3140734788E-01    0.3313747798E-01
        0.0238755154    0.1861283151E-01    0.1964983940E-01    0.2074384896E-01    0.2189791425E-01    0.2311524948E-01    0.2439924150E-01    0.2575341126E-01    0.2718148792E-01    0.2868716345E-01    0.3027495922E-01    0.3194875715E-01    0.3371300965E-01    0.3557296439E-01    0.3753307934E-01    0.3959839152E-01    0.4177505029E-01
        0.0261410384    0.2322128426E-01    0.2451352538E-01    0.2587665475E-01    0.2731445870E-01    0.2883092259E-01    0.3043024769E-01    0.3211679080E-01    0.3389517422E-01    0.3576991093E-01    0.3774671867E-01    0.3983028598E-01    0.4202610740E-01    0.4434082654E-01    0.4677981770E-01    0.4934926782E-01    0.5205699164E-01
        0.0286215345    0.2863998556E-01    0.3023220002E-01    0.3191162462E-01    0.3368290883E-01    0.3555094823E-01    0.3752090769E-01    0.3959812780E-01    0.4178828815E-01    0.4409683798E-01    0.4653098092E-01    0.4909629325E-01    0.5179949618E-01    0.5464897745E-01    0.5765111967E-01    0.6081345346E-01    0.6414589792E-01
        0.0313374022    0.3496070556E-01    0.3690298435E-01    0.3895155938E-01    0.4111209675E-01    0.4339056638E-01    0.4579327414E-01    0.4832671845E-01    0.5099783245E-01    0.5381312432E-01    0.5678166141E-01    0.5990997681E-01    0.6320623812E-01    0.6668103662E-01    0.7034184315E-01    0.7419776039E-01    0.7826139976E-01
        0.0343109759    0.4233130508E-01    0.4468245050E-01    0.4716228324E-01    0.4977767657E-01    0.5253587968E-01    0.5544456245E-01    0.5851159803E-01    0.6174542118E-01    0.6515373815E-01    0.6874799094E-01    0.7253572737E-01    0.7652683833E-01    0.8073474439E-01    0.8516807402E-01    0.8983778683E-01    0.9475999452E-01
        0.0375667089    0.5100090054E-01    0.5383437608E-01    0.5682313735E-01    0.5997551560E-01    0.6330030988E-01    0.6680685018E-01    0.7050467043E-01    0.7440403734E-01    0.7851402596E-01    0.8284916286E-01    0.8741806079E-01    0.9223270113E-01    0.9731020485E-01    0.1026604204E+00    0.1082965380E+00    0.1142392962E+00
        0.0411313750    0.6137041204E-01    0.6478319981E-01    0.6838351142E-01    0.7218147973E-01    0.7618782521E-01    0.8041394526E-01    0.8487142625E-01    0.8957282123E-01    0.9452879665E-01    0.9975796305E-01    0.1052700432E+00    0.1110796101E+00    0.1172087079E+00    0.1236684612E+00    0.1304747924E+00    0.1376546414E+00
        0.0450342886    0.7404547913E-01    0.7817001470E-01    0.8252209372E-01    0.8711412967E-01    0.9195928222E-01    0.9707158394E-01    0.1024652168E+00    0.1081556516E+00    0.1141554422E+00    0.1204886907E+00    0.1271662651E+00    0.1342060169E+00    0.1416366221E+00    0.1494705215E+00    0.1577270409E+00    0.1664415016E+00
        0.0493075457    0.8988766705E-01    0.9490681577E-01    0.1002043388E+00    0.1057955958E+00    0.1116969044E+00    0.1179257190E+00    0.1244995648E+00    0.1314376997E+00    0.1387549514E+00    0.1464828784E+00    0.1546334962E+00    0.1632288595E+00    0.1723066363E+00    0.1818805697E+00    0.1919742620E+00    0.2026343893E+00
        0.0539862877    0.1100313159E+00    0.1161945715E+00    0.1227018401E+00    0.1295723328E+00    0.1368265001E+00    0.1444862841E+00    0.1525735554E+00    0.1611125247E+00    0.1701207681E+00    0.1796399937E+00    0.1896832734E+00    0.2002780678E+00    0.2114742273E+00    0.2232866469E+00    0.2357442866E+00    0.2489091398E+00
        0.0591089906    0.1357511340E+00    0.1433839174E+00    0.1514457604E+00    0.1599609006E+00    0.1689551833E+00    0.1784564147E+00    0.1884920828E+00    0.1990928394E+00    0.2102795130E+00    0.2221075446E+00    0.2345907400E+00    0.2477634332E+00    0.2616918374E+00    0.2763915404E+00    0.2918980865E+00    0.3082939120E+00
        0.0647177816    0.1679562999E+00    0.1774419454E+00    0.1874648490E+00    0.1980556659E+00    0.2092471285E+00    0.2210745338E+00    0.2335724467E+00    0.2467796888E+00    0.2607207012E+00    0.2754691886E+00    0.2910388656E+00    0.3074725345E+00    0.3248579796E+00    0.3432104004E+00    0.3625731088E+00    0.3830553132E+00
        0.0708587849    0.2061469454E+00    0.2178520075E+00    0.2302255381E+00    0.2433060048E+00    0.2571345222E+00    0.2717555170E+00    0.2872120081E+00    0.3035526832E+00    0.3208054548E+00    0.3390675846E+00    0.3583509240E+00    0.3787081221E+00    0.4002545403E+00    0.4230028163E+00    0.4470047904E+00    0.4724037457E+00
        0.0775825017    0.2473290729E+00    0.2614698403E+00    0.2764261578E+00    0.2922453288E+00    0.3089779538E+00    0.3266788230E+00    0.3454002647E+00    0.3652020381E+00    0.3861144079E+00    0.4082637612E+00    0.4316568645E+00    0.4563568815E+00    0.4825130150E+00    0.5101316031E+00    0.5392728962E+00    0.5701219907E+00
        0.0849442250    0.2867424129E+00    0.3032920164E+00    0.3208081644E+00    0.3393473863E+00    0.3589702048E+00    0.3797423142E+00    0.4017253999E+00    0.4249907097E+00    0.4495685496E+00    0.4756198401E+00    0.5031414850E+00    0.5322069159E+00    0.5630052772E+00    0.5955313714E+00    0.6298528487E+00    0.6662044540E+00
        0.0930044946    0.3224807333E+00    0.3413290396E+00    0.3612953151E+00    0.3824454716E+00    0.4048501477E+00    0.4285862444E+00    0.4537245410E+00    0.4803479480E+00    0.5084839549E+00    0.5383338692E+00    0.5698792408E+00    0.6032034945E+00    0.6385425055E+00    0.6758740248E+00    0.7152724774E+00    0.7570313789E+00
        0.1018295948    0.3619357529E+00    0.3833980982E+00    0.4061530485E+00    0.4302770682E+00    0.4558522000E+00    0.4829680592E+00    0.5117054241E+00    0.5421604549E+00    0.5743558252E+00    0.6085421901E+00    0.6446809077E+00    0.6828672773E+00    0.7233946660E+00    0.7662197878E+00    0.8114261608E+00    0.8593805367E+00
        0.1114920997    0.4217836999E+00    0.4471010413E+00    0.4739563735E+00    0.5024400890E+00    0.5326493329E+00    0.5646906328E+00    0.5986582816E+00    0.6346664320E+00    0.6727326527E+00    0.7131730280E+00    0.7559247624E+00    0.8011011628E+00    0.8490726136E+00    0.8997726390E+00    0.9533010549E+00    0.1010123336E+01
        0.1220714697    0.5139469599E+00    0.5450193731E+00    0.5779790072E+00    0.6129353964E+00    0.6500066247E+00    0.6893228593E+00    0.7309978729E+00    0.7751717035E+00    0.8218577952E+00    0.8714618826E+00    0.9238930563E+00    0.9792929037E+00    0.1038138132E+01    0.1100337369E+01    0.1166017941E+01    0.1235781211E+01
        0.1336547051    0.6227380656E+00    0.6606336486E+00    0.7008290788E+00    0.7434575076E+00    0.7886632942E+00    0.8366067262E+00    0.8874270014E+00    0.9412981845E+00    0.9982309449E+00    0.1058745699E+01    0.1122719997E+01    0.1190334686E+01    0.1262202934E+01    0.1338207033E+01    0.1418513128E+01    0.1503895824E+01
        0.1463370617    0.7111696322E+00    0.7550040889E+00    0.8015240807E+00    0.8508888323E+00    0.9032723944E+00    0.9588697314E+00    0.1017850103E+01    0.1080428010E+01    0.1146613960E+01    0.1217060497E+01    0.1291613799E+01    0.1370503177E+01    0.1454499162E+01    0.1543459435E+01    0.1637598491E+01    0.1737889597E+01
        0.1602228341    0.7867889260E+00    0.8361733645E+00    0.8886439014E+00    0.9443928321E+00    0.1003632106E+01    0.1066600899E+01    0.1133508224E+01    0.1204620524E+01    0.1279955613E+01    0.1360320910E+01    0.1445535819E+01    0.1535891952E+01    0.1632343314E+01    0.1734728989E+01    0.1843326293E+01    0.1959820136E+01
        0.1754262130    0.9168507165E+00    0.9751113223E+00    0.1037077628E+01    0.1102992912E+01    0.1173126523E+01    0.1247783221E+01    0.1327231475E+01    0.1411812709E+01    0.1501560359E+01    0.1597490950E+01    0.1699393032E+01    0.1807643780E+01    0.1923872278E+01    0.2046919228E+01    0.2177718961E+01    0.2317777754E+01
        0.1920722248    0.1105222273E+01    0.1176049188E+01    0.1251460822E+01    0.1331771960E+01    0.1417331278E+01    0.1508532884E+01    0.1605725779E+01    0.1709351430E+01    0.1819464582E+01    0.1937735867E+01    0.2063050148E+01    0.2196403243E+01    0.2339312475E+01    0.2491560550E+01    0.2653617477E+01    0.2827395597E+01
        0.2102977595    0.1261270910E+01    0.1343824847E+01    0.1431914005E+01    0.1525938612E+01    0.1626341632E+01    0.1734072063E+01    0.1848560270E+01    0.1970958420E+01    0.2101354947E+01    0.2241345599E+01    0.2390649827E+01    0.2549893756E+01    0.2720961049E+01    0.2903633618E+01    0.3098534539E+01    0.3308041158E+01
        0.2302526962    0.1435233063E+01    0.1531691657E+01    0.1635274775E+01    0.1745606847E+01    0.1863766410E+01    0.1990383444E+01    0.2126026010E+01    0.2271403907E+01    0.2426667089E+01    0.2593786675E+01    0.2772478196E+01    0.2963557047E+01    0.3169356141E+01    0.3389688963E+01    0.3625390140E+01    0.3879406873E+01
        0.2521011363    0.1710619272E+01    0.1827818343E+01    0.1953464921E+01    0.2088208520E+01    0.2232767630E+01    0.2387951487E+01    0.2554496718E+01    0.2733318938E+01    0.2924649733E+01    0.3130967700E+01    0.3351979519E+01    0.3588753530E+01    0.3844228652E+01    0.4118254989E+01    0.4411947374E+01    0.4729021308E+01
        0.2760227522    0.1972904228E+01    0.2112447707E+01    0.2262430130E+01    0.2423684090E+01    0.2597131076E+01    0.2783808069E+01    0.2984672211E+01    0.3200903339E+01    0.3432873189E+01    0.3683650094E+01    0.3952997239E+01    0.4242320565E+01    0.4555266861E+01    0.4891814243E+01    0.5253467330E+01    0.5644838976E+01
        0.3022142655    0.2315155401E+01    0.2483910442E+01    0.2665720538E+01    0.2861659915E+01    0.3072917680E+01    0.3300830438E+01    0.3546647952E+01    0.3811898195E+01    0.4097152632E+01    0.4406229393E+01    0.4738993764E+01    0.5097300063E+01    0.5485695928E+01    0.5904359353E+01    0.6355317204E+01    0.6844324998E+01
        0.3308910644    0.2730108450E+01    0.2935383859E+01    0.3157073135E+01    0.3396566634E+01    0.3655403258E+01    0.3935310341E+01    0.4237924045E+01    0.4565227775E+01    0.4918082068E+01    0.5301236624E+01    0.5714741920E+01    0.6161046697E+01    0.6645820457E+01    0.7169562177E+01    0.7735000712E+01    0.8349316406E+01
        0.3622889751    0.3224037878E+01    0.3474530780E+01    0.3745730432E+01    0.4039439879E+01    0.4357654182E+01    0.4702608918E+01    0.5076449743E+01    0.5481754533E+01    0.5919800725E+01    0.6396483884E+01    0.6912169521E+01    0.7470093309E+01    0.8077309028E+01    0.8734818935E+01    0.9446294712E+01    0.1022067851E+02
        0.3966662010    0.3833199248E+01    0.4140769669E+01    0.4474571222E+01    0.4836945046E+01    0.5230480430E+01    0.5658073716E+01    0.6122539683E+01    0.6627231002E+01    0.7174007591E+01    0.7770189944E+01    0.8416625148E+01    0.9117584752E+01    0.9881849461E+01    0.1071115863E+02    0.1161043777E+02    0.1259083476E+02
        0.4343054463    0.4583671315E+01    0.4963154262E+01    0.5375956795E+01    0.5825119156E+01    0.6314002061E+01    0.6846358149E+01    0.7425877525E+01    0.8056919406E+01    0.8742147938E+01    0.9490652806E+01    0.1030399186E+02    0.1118779492E+02    0.1215299523E+02    0.1320238743E+02    0.1434255678E+02    0.1558741426E+02
        0.4755162407    0.5497552684E+01    0.5966976309E+01    0.6478769632E+01    0.7036877746E+01    0.7645659089E+01    0.8309971827E+01    0.9034647352E+01    0.9825347937E+01    0.1068584320E+02    0.1162740337E+02    0.1265262093E+02    0.1376890144E+02    0.1498984441E+02    0.1631974251E+02    0.1776737258E+02    0.1935009049E+02
        0.5206374847    0.6629317896E+01    0.7211902258E+01    0.7848396781E+01    0.8543912164E+01    0.9304091534E+01    0.1013521495E+02    0.1104359276E+02    0.1203656718E+02    0.1311939693E+02    0.1430605899E+02    0.1560058956E+02    0.1701270143E+02    0.1855932165E+02    0.2024680267E+02    0.2208679186E+02    0.2410097951E+02
        0.5700402368    0.8022345290E+01    0.8746469623E+01    0.9539136085E+01    0.1040694897E+02    0.1135719718E+02    0.1239798059E+02    0.1353751627E+02    0.1478530214E+02    0.1614858709E+02    0.1764469510E+02    0.1927964896E+02    0.2106614576E+02    0.2302525312E+02    0.2516612604E+02    0.2750415516E+02    0.3006647680E+02
        0.6241307649    0.9733959222E+01    0.1063435528E+02    0.1162173785E+02    0.1270461354E+02    0.1389236721E+02    0.1519541505E+02    0.1662441708E+02    0.1819162238E+02    0.1990691189E+02    0.2179174081E+02    0.2385481830E+02    0.2611267978E+02    0.2859154003E+02    0.3130431505E+02    0.3427124858E+02    0.3752632239E+02
        0.6833538873    0.1183237949E+02    0.1295117120E+02    0.1418004435E+02    0.1552991163E+02    0.1701280941E+02    0.1864208325E+02    0.2043150103E+02    0.2239680094E+02    0.2455130637E+02    0.2692156153E+02    0.2951984731E+02    0.3236760414E+02    0.3549743682E+02    0.3892723993E+02    0.4268350801E+02    0.4680882516E+02
        0.7481966305    0.1439440105E+02    0.1578200143E+02    0.1730837895E+02    0.1898746596E+02    0.2083462758E+02    0.2286688708E+02    0.2510193479E+02    0.2755990194E+02    0.3025856479E+02    0.3323071464E+02    0.3649330889E+02    0.4007401043E+02    0.4401333480E+02    0.4833568295E+02    0.5307554214E+02    0.5828628315E+02
        0.8191922345    0.1750530926E+02    0.1922123426E+02    0.2111128574E+02    0.2319315276E+02    0.2548634371E+02    0.2801246057E+02    0.3079410042E+02    0.3385687996E+02    0.3722426900E+02    0.4093669033E+02    0.4501713362E+02    0.4950108996E+02    0.5443882622E+02    0.5986313815E+02    0.6581864889E+02    0.7237219780E+02
        0.8969245379    0.2125786312E+02    0.2337137570E+02    0.2570215429E+02    0.2827251654E+02    0.3110707876E+02    0.3423308998E+02    0.3767922457E+02    0.4147788446E+02    0.4565972961E+02    0.5027444657E+02    0.5535269059E+02    0.6093970732E+02    0.6709771339E+02    0.7387019302E+02    0.8131450158E+02    0.8951418593E+02
        0.9820327791    0.2575022682E+02    0.2834073394E+02    0.3120063004E+02    0.3435787558E+02    0.3784331775E+02    0.4169109770E+02    0.4593733465E+02    0.5062273531E+02    0.5578691844E+02    0.6149072735E+02    0.6777441146E+02    0.7469524046E+02    0.8232996402E+02    0.9073548673E+02    0.9998498471E+02    0.1101825412E+03
        1.0752168532    0.3108287893E+02    0.3424003570E+02    0.3772890638E+02    0.4158425268E+02    0.4584443598E+02    0.5055191335E+02    0.5575181598E+02    0.6149489750E+02    0.6783177814E+02    0.7483661070E+02    0.8256146936E+02    0.9107826769E+02    0.1004812650E+03    0.1108439708E+03    0.1222589798E+03    0.1348553189E+03
        1.1772430677    0.3735709289E+02    0.4118070875E+02    0.4540977911E+02    0.5008716495E+02    0.5526017963E+02    0.6098119193E+02    0.6730610359E+02    0.7429767114E+02    0.8201981264E+02    0.9056239049E+02    0.9999182538E+02    0.1103976324E+03    0.1218949394E+03    0.1345774825E+03    0.1485613675E+03    0.1640054854E+03
        1.2889504441    0.4467134916E+02    0.4927109721E+02    0.5436264143E+02    0.5999836827E+02    0.6623612197E+02    0.7313993474E+02    0.8077841082E+02    0.8922845859E+02    0.9856980193E+02    0.1089106323E+03    0.1203345085E+03    0.1329518098E+03    0.1469022346E+03    0.1623037623E+03    0.1793005460E+03    0.1980866495E+03
        1.4112576178    0.5312064491E+02    0.5861580646E+02    0.6470285425E+02    0.7144523788E+02    0.7891303269E+02    0.8718381913E+02    0.9634098287E+02    0.1064778960E+03    0.1176927444E+03    0.1301148557E+03    0.1438479563E+03    0.1590268080E+03    0.1758196675E+03    0.1943730960E+03    0.2148641889E+03    0.2375277221E+03
